2;L-ALANINE|8,20 g;GLUTAMINE|13,46 g
1;BÊTA-ESTRADIOL|1,90 mg
1;LÉVOFLOXACINE|500 mg
1;TIOTROPIUM|18 microgrammes
1;OSIMERTINIB|40 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|2 g
1;FÉSOTÉRODINE|3,1 mg
1;BÉTAMÉTHASONE|4,0 mg
1;TIMOLOL BASE|0,50 g
1;LÉVOTHYROXINE SODIQUE ANHYDRE|100 microgrammes
1;ZUCLOPENTHIXOL|25 mg
1;TÉNOFOVIR DISOPROXIL|33 mg
1;LISINOPRIL ANHYDRE|5 mg
1;TRIPHOSADÉNINE|20 mg
1;FLUOR ÉLÉMENT|0,200 mg
1;THIOPHÈNECARBOXYLATE|1,980 g
1;PONATINIB|30 mg
1;ANAGRÉLIDE|0,5 mg
1;FEXOFÉNADINE BASE|168 mg
1;ROPINIROLE|0,5 mg
2;COBALT|0,0726 mg;MANGANÈSE|0,0728 mg
1;DICLOFÉNAC|69,6 mg
3;GLUCOSE ANHYDRE|180,00 g;HISTIDINE|2,19 g;LYSINE|3,98 g
1;RASAGILINE|1 mg
1;OLODATÉROL|2,5 microgrammes
1;TACALCITOL|4 microgrammes
1;L-ARGININE|0,8266 mg
1;MÉROPÉNEM ANHYDRE|1 g
1;ADRÉNALINE|0,018 mg
1;IBANDRONIQUE (ACIDE)|150 mg
1;DICLOFÉNAC|69,8 mg
1;MAGNÉSIUM|0,184 g
1;METFORMINE BASE|662,90 mg
1;BÊTA-ESTRADIOL|1,94 mg
1;GRANISÉTRON BASE|3 mg
1;CABOZANTINIB|40 mg
1;CODÉINE|0,10270 g
1;DICLOFÉNAC SODIQUE|50 mg
1;BÊTA-ESTRADIOL|60 mg
1;GADOLINIUM|0,32 g
1;POTASSIUM|0,040 mg
2;ABACAVIR BASE|600 mg;DOLUTÉGRAVIR|50 mg
1;CYAMÉMAZINE BASE|25,00 mg
1;CÉFÉPIME|2,000 g
1;CYSTÉAMINE|75 mg
2;LYSINE|7,95 g;CYSTÉINE|0,37 g
1;FOSAMPRÉNAVIR|700 mg
1;RALOXIFÈNE|56,00 mg
1;ATOSIBAN|75 mg
1;IODE|400 mg
1;IODE|27 g
1;FOSAMPRÉNAVIR|50 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,250 mg
2;AMLODIPINE|5 mg;ATORVASTATINE|10 mg
1;LOSARTAN|91,6 mg
1;PAROXÉTINE BASE|20,00 mg
1;PROMÉTHAZINE|2,500 g
1;CHLORPROMAZINE|4,000 g
1;GRAZOPRÉVIR|100 mg
1;TÉMOCILLINE|1 g
2;ACIDE ACÉTYLSALICYLIQUE|900 mg;MÉTOCLOPRAMIDE|10 mg
1;BUSÉRÉLINE|10 mg
1;ATORVASTATINE|40 mg
1;GALANTAMINE|24 mg
1;LÉVOBUPIVACAÏNE|0,625 mg
1;MORPHINE|22,5 mg
1;FOSFOMYCINE|3,000 g
1;ESTRAMUSTINE PHOSPHATE|140 mg
1;BÊTA-ESTRADIOL|5 mg
1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE|2 mg
1;PHÉNOXYMÉTHYLPÉNICILLINE|250 000 UI
1;METFORMINE BASE|663,01 mg
1;DAPOXÉTINE|30 mg
1;DEXAMÉTHASONE (PHOSPHATE DE)|100 mg
1;ONDANSÉTRON|2 mg
1;CLOPIDOGREL|75 mg
2;CLAVULANIQUE (ACIDE)|62,50 mg;AMOXICILLINE ANHYDRE|500,00 mg
1;IODE|200 mg
1;FLUOXÉTINE BASE|20 mg
1;ACIDE ALENDRONIQUE|10,00 mg
1;FENTANYL|0,500 mg
1;CÉFIXIME ANHYDRE|200 mg
2;PROMÉTHAZINE|0, 05000;NOSCAPINE|0,10000 g
2;GLUCOSE ANHYDRE|110 g;LYSINE|4,48 g
1;TOBRAMYCINE|75 mg
2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,34 mg
1;PIPÉMIDIQUE (ACIDE)|400 mg
1;JOSAMYCINE BASE|125 mg
1;OMÉPRAZOLE|20 mg
1;AMBROXOL BASE|0,273 g
1;MÉTHYLPHÉNIDATE|31,13 mg
1;RISÉDRONATE MONOSODIQUE ANHYDRE|75 mg  équivalent à 69,6 mg d'acide risédronique
1;TOPOTÉCANE|4 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,03000 g
1;ACIDE MYCOPHÉNOLIQUE|360 mg
1;TAPENTADOL|100 mg
1;DESMOPRESSINE|0,089 mg
1;IRINOTÉCAN|4,3 mg
1;BISMUTH|15 mg
1;LACTULOSE|670 mg
1;PIPAMPÉRONE BASE|4,000 g
1;MINOCYCLINE BASE|100 mg
1;PRUCALOPRIDE|2 mg
1;PHÉNYLÉPHRINE|500 microgrammes
1;PALIPÉRIDONE|350 mg
1;ACIDE ACÉTYLSALICYLIQUE|1000 mg
1;ACIDE ALENDRONIQUE|70 mg
2;ACIDE ALENDRONIQUE|70 mg;CHOLÉCALCIFÉROL|70 microgrammes (2800 UI)
1;BLÉOMYCINE|15 mg
1;FOSFOMYCINE|1 g
1;OLANZAPINE|300 mg
5;GLUCOSE ANHYDRE|250 g;LYSINE|6,8 g;CHLORURE DE CALCIUM ANHYDRE|0,56 g;ACÉTATE DE SODIUM ANHYDRE|3,7 g;SULFATE DE MAGNÉSIUM ANHYDRE|1,2 g
1;ATORVASTATINE|10,00 mg
1;APRACLONIDINE|2,500 mg
4;QUININE|120,0000 mg;QUINIDINE|3,3000 mg;CINCHONIDINE BASE|0,8500 mg;CINCHONINE|0,8500 mg
1;BÉCLOMÉTASONE BASE|157 microgrammes
1;RÉTINOL|1650 UI
1;MIDAZOLAM|10 mg
1;GLATIRAMÈRE|18 mg
1;OXYDE DE LOPÉRAMIDE ANHYDRE|1,00 mg
1;ADRÉNALINE|0,50 g
2;CALCIUM ÉLÉMENT|500 mg;CHOLÉCALCIFÉROL|200 U.I.
1;ATAZANAVIR|150 mg
1;ROPINIROLE|1 mg
1;GLUCOSE ANHYDRE|85 g
1;PÉRINDOPRIL|6,676  mg
1;VENLAFAXINE|37,5 mg
2;PÉRINDOPRIL|3,395 mg;BISOPROLOL|8,49 mg
1;GENTAMICINE|3 mg
1;CÉFADROXIL|500 mg
1;NAFTIDROFURYL|81 mg
1;DOXÉPINE|25,00 mg
1;LYSINE|2,03 g
1;FENTANYL|200 microgrammes
1;FENTANYL|800 microgrammes
1;CYCLOPHOSPHAMIDE ANHYDRE|1 000 mg
1;CARBIDOPA|50 mg
1;PROPRANOLOL|3,75 mg
1;ALIZAPRIDE|50 mg
2;AMLODIPINE|10 mg;PÉRINDOPRIL|6,676 mg
1;LOSARTAN|45,76 mg
1;MAGNÉSIUM|45 mg
1;SIMÉPRÉVIR|150 mg
1;GLUCOSE ANHYDRE|45,46 g
1;ÉFLORNITHINE|115 mg
1;FLUOR ÉLÉMENT|0,250 mg
1;ACIDE L FOLINIQUE|10 mg
3;AMLODIPINE|10 mg;ATORVASTATINE|40 mg;PÉRINDOPRIL|6,79 mg
1;TRINITRINE|0,150 mg
1;CODÉINE|0,0657 g
1;NAFARÉLINE BASE|0,20 mg
1;CYSTÉAMINE|50 mg
1;PRUCALOPRIDE|1 mg
1;DISOPYRAMIDE|125 mg
2;AMLODIPINE|10 mg;PÉRINDOPRIL|3,338 mg
2;MAGNÉSIUM|0,025 g;ASCORBIQUE (ACIDE)|0,200 g
3;GLUCOSE ANHYDRE|77,5 g;LYSINE|1,42 g;ORNITHINE|0,32 g
1;LYSINE|6,6 g
1;IODE|240 mg
1;LÉVOMÉPROMAZINE|25 mg
1;DICLOFÉNAC SODIQUE|2 g
1;LÉVOMÉPROMAZINE|4 g
1;SILDÉNAFIL|50 mg
1;ACÉBUTOLOL BASE|200,000 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|20,00 mg;ADRÉNALINE|0,005 mg
1;ROPINIROLE|4 mg
1;PIXANTRONE|29 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|125 microgrammes
1;PHLOROGLUCINOL ANHYDRE|62,25 mg
1;FLUOR ÉLÉMENT|0,50 mg
1;RIVASTIGMINE|2 mg
1;PÉFLOXACINE|400,00 mg
1;PHLOROGLUCINOL ANHYDRE|
1;FLUOR ÉLÉMENT|0,750 mg
1;CEFTAROLINE FOSAMIL|600 mg
1;CLOXACILLINE|1 g
1;ÉSOMÉPRAZOLE|10 mg
2;CALCIUM ÉLÉMENT|500 mg;CHOLÉCALCIFÉROL|400 U.I.
2;GLUCOSE ANHYDRE|140 g;LYSINE|3,48 g
1;TIROFIBAN|250 microgrammes
1;BENZODODÉCINIUM (BROMURE DE) ANHYDRE|0,004 g
1;QUINAPRIL BASE|5 mg
1;CLOXACILLINE|500 mg
1;OXYCODONE|9,00 mg
1;SAXAGLIPTINE|5 mg
1;MORPHINE|15 mg
1;TRAMADOL|150 mg
1;IODE|20 g
1;NINTÉDANIB|150 mg
1;AMLODIPINE|5 mg
1;PHOSPHORE|0,0305 mg
1;TÉNOFOVIR DISOPROXIL|163 mg
1;TERBINAFINE|0,889 g
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|20 mg
1;MÉFLOQUINE|250 mg
2;DORZOLAMIDE|20,000 mg;TIMOLOL BASE|5,000 mg
1;FLUOXÉTINE BASE|20,00 mg
1;TAMSULOSINE|0,357 mg
1;AFATINIB|50 mg
1;RISÉDRONATE MONOSODIQUE ANHYDRE|75 mg équivalent à 69,6 mg d'acide risédronique
1;LACTULOSE|50 g
1;DIGLUCONATE DE CHLORHEXIDINE|0,51 g
1;ROPINIROLE|0,250 mg
1;VENLAFAXINE|75,00 mg
2;ZINC|0,0674 mg;CUIVRE|0,0726 mg
2;CLAVULANIQUE (ACIDE)|12,50 mg;AMOXICILLINE ANHYDRE|100,00 mg
1;IBANDRONIQUE (ACIDE)|6 mg
1;JOSAMYCINE BASE|1000,00 mg
1;CIPROFLOXACINE|0,30 g
1;DIGLUCONATE DE CHLORHEXIDINE|50 mg
2;GLUCOSE ANHYDRE|150 g;LYSINE|3,19 g
1;BUPRÉNORPHINE|4 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|2,000 g
1;VALACICLOVIR|500 mg
1;SUFENTANIL|15 microgrammes
1;GENTAMICINE|1 mg
1;BENZOYLE (PEROXYDE DE) ANHYDRE|2,5 g
1;MÉTHYLPHÉNIDATE|34,6 mg
1;FÉSOTÉRODINE|6,2 mg
1;ATORVASTATINE|80 mg
1;DOXÉPINE|10 mg
1;PÉRINDOPRIL|1,669 mg
1;RÉMIFENTANIL BASE|1 mg
1;GLUCOSE ANHYDRE|5 g
1;DIÉTHYLCARBAMAZINE|100,0 mg
2;SULBACTAM|0,5 g;AMPICILLINE ANHYDRE|1 g
5;GLUCOSE ANHYDRE|97 g;LYSINE|2,7 g;CHLORURE DE CALCIUM ANHYDRE|0,22 g;ACÉTATE DE SODIUM ANHYDRE|1,5 g;SULFATE DE MAGNÉSIUM ANHYDRE|0,48 g
1;DEXRAZOXANE|500 mg
1;MORPHINE|7,5 mg
1;FLUVASTATINE|20 mg
1;PHÉNOXYMÉTHYLPÉNICILLINE|1 000 000 U.I.
1;BENSÉRAZIDE BASE|50 mg
1;BENZYDAMINE|2,68 mg
2;CALCIUM ÉLÉMENT|500,00 mg;CHOLÉCALCIFÉROL|400 UI
1;CIDOFOVIR ANHYDRE|375 mg
2;NALOXONE BASE|0,5 mg;BUPRÉNORPHINE|2 mg
1;MÉTOCLOPRAMIDE|13,37 mg
1;CARBIDOPA ANHYDRE|37,5 mg
2;CLAVULANIQUE (ACIDE)|62,5 mg;AMOXICILLINE ANHYDRE|500,0 mg
1;OCTRÉOTIDE|500 microgrammes
1;CEFTRIAXONE BASE|1 g
1;PAZOPANIB|200 mg
1;ACÉBUTOLOL BASE|400,00 mg
1;RILPIVIRINE|25 mg
1;LACTULOSE|10,00 g
1;CISATRACURIUM|2 mg
1;OXYDE D'ALUMINIUM|200 mg
1;PIPÉRACILLINE|1,000 g
1;AMIKACINE|50 mg
1;HYDROMORPHONE|14,24 mg
1;GLUCOSE ANHYDRE|22,7 g
1;PALIPÉRIDONE|175 mg
1;ALFENTANIL|0,500 mg
1;CIPROFLOXACINE|250 mg
1;CÉFAZOLINE BASE|1 g
1;ASÉNAPINE|5 mg
1;ZUCLOPENTHIXOL|2 g
1;LOPÉRAMIDE BASE|1,86 mg
1;PÉRINDOPRIL|1,704 mg
1;ACIDE ALENDRONIQUE|10 mg
1;CABOZANTINIB|60 mg
1;VALGANCICLOVIR|50 mg
6;CALCIUM ÉLÉMENT|100 mg;MAGNÉSIUM|100 mg;RIBOFLAVINE|15 mg;ZINC|10 mg;CHLORHYDRATE DE THIAMINE|15 mg;ACIDE PANTOTHÉNIQUE|23 mg
1;PASIRÉOTIDE|0,3 mg
1;AMIKACINE|2,5 mg
1;HYDROMORPHONE|7,12 mg.
1;FENTANYL|533 microgrammes
2;LACTATE DE SODIUM ANHYDRE|0,317 g;CHLORURE DE CALCIUM ANHYDRE|0,020 g
1;AMIKACINE|500 mg
1;PALIPÉRIDONE|75 mg
1;FLUOR ÉLÉMENT|22,6 mg
1;SAFINAMIDE|50 mg
1;MAGALDRATE ANHYDRE|800 mg
1;DEXAMÉTHASONE (PHOSPHATE DE)|4 mg
1;MICAFUNGINE|50 mg
1;FINGOLIMOD|0,5 mg
1;GLATIRAMÈRE|36 mg
1;OXYCODONE|4,48 mg
1;LÉVOMÉPROMAZINE|100 mg
1;VENLAFAXINE|150 mg
1;CALCIUM ÉLÉMENT|182,93 mg
2;CLAVULANIQUE (ACIDE)|62,50 mg;AMOXICILLINE ANHYDRE|500 mg
1;PÉRINDOPRIL|3,408 mg
1;PSEUDO-ÉPHÉDRINE|24,57 mg
1;MITOXANTRONE BASE|20 mg
1;LANRÉOTIDE BASE|60 mg
2;DIGLUCONATE DE CHLORHEXIDINE|0,2 g;CHLORURE DE BENZALKONIUM|0,5 g
1;FÉNOPROFÈNE|300 mg
1;MOXIFLOXACINE BASE|400 mg
1;ROPIVACAÏNE BASE|6,62 mg
1;LERCANIDIPINE|18,80 mg
1;TRIPTORÉLINE|3.75 mg
1;CÉFUROXIME|125 mg
1;MÉROPÉNEM ANHYDRE|1000,00 mg
1;MINOCYCLINE BASE|10 mg
1;MAGNÉSIUM|0,12 g
1;AMIKACINE|5 mg
1;DARUNAVIR|75 mg
1;SUFENTANIL|5 microgrammes
1;PROMÉTHAZINE|25,000 mg
2;TAZOBACTAM|0,5 g;CEFTOLOZANE|1 g
1;PHLOROGLUCINOL ANHYDRE|124,466 mg
1;ADRÉNALINE|0,009 mg
1;OLSALAZINE BASE|436,50 mg
1;GRANISÉTRON BASE|1,0 mg
1;ACIDE RISÉDRONIQUE|32,5 mg
1;LANTHANE|1000 mg
1;QUINAPRIL BASE|10 mg
1;FER FERRIQUE|500 mg
2;CALCIUM ÉLÉMENT|1000 mg;CHOLÉCALCIFÉROL|880 UI
1;AMOROLFINE BASE|5 g
1;NICOTINE|1,5 mg
1;GLUCOSAMINE|625 mg
1;ÉCONAZOLE BASE|0,86 g
1;ÉPOPROSTÉNOL|0,500 mg
1;PIPÉRACILLINE|2 g
1;BUPRÉNORPHINE|0,3 mg
1;NÉOMYCINE|15400 Ul
1;TOLTÉRODINE BASE|1,37 mg
1;MAGNÉSIUM|1,896 g
1;CARBIDOPA ANHYDRE|50 mg
2;BRIMONIDINE|1,3 mg;TIMOLOL BASE|5 mg
1;DEXKÉTOPROFÈNE|50 mg
1;ACIDE ACÉTYLSALICYLIQUE|75 mg
1;PASIRÉOTIDE|60 mg
1;CARBIDOPA|12,50 mg
1;SORAFÉNIB|200 mg
1;FER|105 mg
1;RISÉDRONATE MONOSODIQUE ANHYDRE|35 mg équivalent à 32,4 mg d'acide risédronique
1;CALCIUM ÉLÉMENT|1,20 g
1;TIMOLOL BASE|0,5 g
1;OXYCODONE|71,7 mg
1;LÉVOBUPIVACAÏNE|5 mg
1;PIROXICAM|20 mg
1;BROMOCRIPTINE BASE|10 mg
1;RÉTINOL|0,69 mg
1;ACIDE ACÉTYLSALICYLIQUE|500 mg
1;MÉTHYLPHÉNIDATE|25,94 mg
1;FER|66 mg
1;OLANZAPINE|405 mg
1;MIGALASTAT|123 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|200 mg;ADRÉNALINE|0,05 mg
1;BUPRÉNORPHINE|2 mg
1;HEPTAMINOL|0,1500 g
1;COBALT|0,059 mg
1;FENTANYL|4 mg
1;METFORMINE BASE|390 mg
1;DESMOPRESSINE|120 microgrammes
1;UMÉCLIDINIUM|55 microgrammes
1;TRIMIPRAMINE BASE|25 mg
1;ZOFÉNOPRIL|7,2 mg
1;ESCITALOPRAM|10 mg
1;TESTOSTÉRONE|631,5 mg
1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE|2,00 mg
1;MORPHINE|75 mg
1;TOBRAMYCINE|25 mg
1;GEMCITABINE|2 g
1;ROPINIROLE|8 mg
1;ÉPHÉDRINE|0,8192 g
1;KETOTIFÈNE BASE|1 mg
1;MÉTHOTREXATE|7,5 mg
1;LOSARTAN|91,52 mg
1;SÉVÉLAMER BASE|800 mg
1;ACIDE ACÉTYLSALICYLIQUE|300 mg
2;ACIDE ALENDRONIQUE|70 mg;CHOLÉCALCIFÉROL|70 microgrammes (2 800 UI)
2;AMLODIPINE|5 mg;PÉRINDOPRIL|3,3 mg
1;MÉTHYLPREDNISOLONE|20 mg
1;FOMÉPIZOLE|5 mg
2;PÉRINDOPRIL|3,395 mg;BISOPROLOL|4,24 mg
1;CIBENZOLINE|130 mg
1;GLUCOSE ANHYDRE|9 g
1;PÉRINDOPRIL|6,68 mg
1;BROMURE D'IPRATROPIUM ANHYDRE|0,25 mg
1;MÉTHYLPHÉNIDATE|46,7 mg
1;CYCLOPHOSPHAMIDE ANHYDRE|500 mg
2;CALCIUM ÉLÉMENT|1000 mg;CHOLÉCALCIFÉROL|800 UI
1;SOMATORÉLINE BASE|50 microgrammes
1;LOMÉFLOXACINE BASE|400 mg
1;GLUCOSE ANHYDRE|5,00 g
1;HYDROXOCOBALAMINE|0,50 mg
1;LYSINE|3,3 g
1;PRAZOSINE BASE|2,50 mg
1;CLINDAMYCINE BASE|10 mg
1;AZITHROMYCINE|14,3 mg
1;SCOPOLAMINE|0,35 mg
1;IODE|12 g
1;RÉGADÉNOSON|0,08 mg
1;CODÉINE|14,73 mg
2;PIPÉRACILLINE|2 g;TAZOBACTAM|0,25 g
1;CÉFOTAXIME BASE|1 g
1;NICOTINE|2,00 mg
2;CALCIUM ÉLÉMENT|1000 mg;CHOLÉCALCIFÉROL|22 microgrammes
1;SUNITINIB|25 mg
1;ACIDE ZOLÉDRONIQUE ANHYDRE|5 mg
2;AMLODIPINE|10 mg;ATORVASTATINE|10 mg
3;TYROSINE|1,06 mg;LYSINE|8,8 mg;CYSTÉINE|0,52 mg
1;AMIFAMPRIDINE|10 mg
1;TACROLIMUS ANHYDRE|0,2 mg
2;COBALT|0.029 mg;MANGANÈSE|0.027 mg
1;THÉOPHYLLINE ANHYDRE|100 mg
1;TÉTRACYCLINE|300 mg
1;ASCORBIQUE (ACIDE)|40 mg
1;ACIDE GADOTÉRIQUE|27,932 g
1;RÉTINOL|150000 UI
1;ÉTHYLMORPHINE|0,05416 g
1;ZINC|50 mg
1;GLUCOSE ANHYDRE|15 g
1;HYDROMORPHONE|21,36 mg
1;CODÉINE|18,40 mg
1;BUPRÉNORPHINE|8 mg
1;RANITIDINE BASE|150,0 mg
1;VARDÉNAFIL|20 mg
2;AMLODIPINE|10 mg;PÉRINDOPRIL|6,79 mg
1;MÉROPÉNEM ANHYDRE|500 mg
1;BOSUTINIB|500 mg
1;ROSUVASTATINE|5 mg
1;ACIDE CITRIQUE ANHYDRE|1,18900 g
2;GLUCOSE ANHYDRE|200 g;LYSINE|3,3 g
1;ÉTOPOSIDE|100 mg
1;PAZOPANIB|400 mg
1;MÉTHOTREXATE|10 mg
1;COBIMÉTINIB|20 mg
2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|20,00 mg;ADRÉNALINE|0,01250 mg
1;ENTÉCAVIR|1 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|50 microgrammes
2;PIPÉRACILLINE|2,0 g;TAZOBACTAM|250 mg
1;MÉTHOTREXATE|25 mg
2;PIPÉRACILLINE|4 g;TAZOBACTAM|0,50 g
1;MONOSULFURE DE SODIUM ANHYDRE|13 mg
1;PÉRINDOPRIL|1,67 mg
1;CORTICORÉLINE (HUMAINE)|100 microgrammes
1;GANIRÉLIX|0,25 mg
1;PHLOROGLUCINOL ANHYDRE|31,12 mg
1;ADRÉNALINE|150 microgrammes
5;RIBOFLAVINE|3,600 mg;THIAMINE|2,500 mg;ACIDE PANTOTHÉNIQUE|15,000 mg;PYRIDOXINE|4,000 mg;ASCORBIQUE (ACIDE)|100,000 mg
1;ACIDE GADOTÉRIQUE|279,3 mg
1;GOSÉRÉLINE BASE|3,6 mg
1;ELTROMBOPAG|25 mg
1;SODIUM (PERTECHNÉTATE [99M TC] DE)|
1;IMATINIB|100 mg
1;ATORVASTATINE|20 mg
1;ACIDE CROMOGLYCIQUE|1,830 g
1;QUÉTIAPINE|300 mg
1;MAGNÉSIUM|0,118 g
1;LACTULOSE|10 g
1;KÉTAMINE BASE|250 mg
1;GALANTAMINE|4 mg
1;AMPICILLINE ANHYDRE|500 mg
1;AMITRIPTYLINE|2,50 mg
1;RÉMIFENTANIL BASE|1,0 mg
3;GLUCOSE ANHYDRE|144 g;HISTIDINE|1,75 g;LYSINE|3,18 g
1;ORNITHINE|0,1 g
2;CEFTAZIDIME ANHYDRE|2 g;AVIBACTAM|0,5 g
1;CHLORE ACTIF|0,500 g
1;MÉTHYLPREDNISOLONE|120,00 mg
2;FRAMYCÉTINE|0,700 g;DEXAMÉTHASONE|0,077 g
1;TRINITRINE|0,3 mg
1;DRONÉDARONE|400 mg
1;SÉLÉNIUM|100 microgrammes
1;DOXYCYCLINE BASE|100,00 mg
1;KETOTIFÈNE BASE|0,02 g
1;NICOTINE|1 mg
1;SUMATRIPTAN|6,0 mg
1;ALMOTRIPTAN|12,5 mg
1;OXYCODONE|53,8 mg
1;AMPICILLINE ANHYDRE|2 g
1;ÉPOPROSTÉNOL|1,5 mg
1;GLUCOSE ANHYDRE|20 g
1;IODE|300,00 mg
1;ÉPROSARTAN|300 mg
1;ADRÉNALINE|300 microgrammes
1;ENTÉCAVIR|0,05 mg
1;LOPÉRAMIDE BASE|18,60 mg
1;PHÉNOXYMÉTHYLPÉNICILLINE|500 000 UI
1;RANITIDINE BASE|300,0 mg
1;HEXYL AMINOLÉVULINATE|85 mg
2;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE|2,5000 mg;ADRÉNALINE|0,0050 mg
1;PYRANTEL BASE|5 g
1;GALANTAMINE|8 mg
1;BÉTAMÉTHASONE|1,845 mg
2;MANGANÈSE|0,0728 mg;CUIVRE|0,0726 mg
1;IXAZOMIB|2,3 mg
1;LINCOMYCINE|600 mg
1;PROMÉTHAZINE|0,100 g
2;AMLODIPINE|5 mg;PÉRINDOPRIL|6,7 mg
1;CHLORHYDRATE DE THIAMINE ANHYDRE|100 mg
1;DALBAVANCINE|500 mg
1;CIPROFLOXACINE|750 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|13 microgrammes
1;BROMURE D'IPRATROPIUM ANHYDRE|0,500 mg
1;OXYCODONE|54 mg
1;OXYCODONE|71,72 mg
1;MORPHINE|45 mg
1;BIVALIRUDINE|250 mg
1;IMATINIB|400 mg
1;ACIDE MYCOPHÉNOLIQUE|180 mg
1;CILAZAPRIL ANHYDRE|2,50 mg
1;BUPRÉNORPHINE|0,400 mg
1;DIGLUCONATE DE CHLORHEXIDINE|0,143 g
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|10,00 mg
1;RÉMIFENTANIL BASE|5,0 mg
0
1;BÉTAMÉTHASONE|5 mg
1;AZITHROMYCINE|250,0 mg
1;FLUOR ÉLÉMENT|0,0625 mg
2;GLUCOSE ANHYDRE|120 g;LYSINE|3,3 g
1;SOUFRE|19,5 mg
1;PALONOSÉTRON BASE|50 microgrammes
1;CÉFACLOR ANHYDRE|375 mg
1;ACIDE ACÉTYLSALICYLIQUE|160 mg
1;OMÉPRAZOLE|40 mg
1;NÉBIVOLOL BASE|5 mg
1;CLODRONATE DE SODIUM ANHYDRE|520 mg
1;CITRATE DE BÉTAÏNE ANHYDRE|1,89 g
1;TAMOXIFÈNE BASE|20,0 mg
1;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE|5,00 mg
3;GLUCOSE ANHYDRE|150,00 g;HISTIDINE|1,50 g;LYSINE|2,73 g
1;PÉRINDOPRIL|3,338 mg
1;GLUCOSAMINE|1178 mg
1;LEUPRORÉLINE|6,96 mg
1;ACIDE ACÉTYLSALICYLIQUE|1 g
1;BÊTA-ESTRADIOL|2,50 mg
1;HYDROMORPHONE|3,56 mg
1;MONTÉLUKAST|5 mg
1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|5,00 g
1;TOPOTÉCANE|0,25 mg
2;OXYDE D'ALUMINIUM|0,425 g;MAGNÉSIUM (OXYDE DE)|0,45 g
1;PÉRINDOPRIL|1,669  mg
1;LANTHANE|500 mg
1;BUPRÉNORPHINE|0,200 mg
1;LÉVOTHYROXINE SODIQUE ANHYDRE|88 microgrammes
1;PALIPÉRIDONE|100 mg
1;TRAMADOL|65,88 mg
1;RIZATRIPTAN|10 mg
1;LACTULOSE|10,000 g
1;IODE|180,00 mg
1;BUPRÉNORPHINE|6 mg
2;HORMONE LUTÉINISANTE HUMAINE |600 UI;HORMONE FOLLICULO STIMULANTE |600 UI
1;POTASSIUM|0,019 mg
1;CARBIDOPA|37,50 mg
1;OLOPATADINE BASE|1 mg
1;RANITIDINE BASE|150 mg
1;QUINAPRIL BASE|20,00 mg
1;MÉTHYLPREDNISOLONE|500,00 mg
1;CARBIDOPA ANHYDRE|25  mg
1;ACIDE FOLINIQUE|10 mg
1;PANTOPRAZOLE|40,00 mg
1;ÉRYTHROMYCINE BASE|0,5 g
1;AZÉLASTINE|0,0910 g
1;LINCOMYCINE|500 mg
1;CALCIPOTRIOL|0,0050 g
1;GLUCOSE ANHYDRE|0,050 g
1;PALONOSÉTRON BASE|0,5 mg
1;CÉFÉPIME|2 g
1;RIVASTIGMINE|1,5 mg
1;GENTAMICINE|160 mg
1;GLUCOSE ANHYDRE|9,00 g
1;MÉROPÉNEM ANHYDRE|1000 mg
1;IODE|32,000 g
1;TOLTÉRODINE BASE|0,68 mg
1;POTASSIUM|166 mg
1;MÉMANTINE|8,32 mg
1;BISMUTH|37 mg
1;ACIDE FOLINIQUE|25 mg
1;SALBUTAMOL|1,25 mg
1;RILMÉNIDINE|1,0 mg
1;DORIPÉNEM|250 mg
1;IRINOTÉCAN|17,33 mg
1;TERLIPRESSINE|0,85 mg
1;ÉPOPROSTÉNOL|0,5 mg
1;ÉRIBULINE|0,88 mg
1;PYRANTEL BASE|250 mg
1;OXICONAZOLE|1,000 g
1;BAZÉDOXIFÈNE|20 mg
