04500F3E86F5AB10C79377842B9FE552F01A1ECA;comprimé effervescent(e);1;ranitidine base;1;8CD28CB4CC57C939D65791AD66E2D9B05AC8E48D
8458B01D93448F1A73C2994B433C0B767139D138;comprimé et solution(s) et granules et poudre et pommade;0;0
4E80CD9D6F2B180D48068B4FBC36C593CA67F413;granules et  poudre et  solution en gouttes en gouttes;0;0
591CB751823A8FE245E2585A0B50A8592780BDB4;solution injectable;0;0
125A3513C579784ABBF1C5C9E7FF2130EFD8C7E6;gélule;1;rivastigmine;1;F6C63A11EC003FE8D9F988F7F0B3E1BDE13A141D
1F6284E14FD65FB108859DA6A43971197C536A74;gel;1;diclofénac sodique;1;CA5796A19BD6C080935671391069EE41271B742D
E08F3A0CCADC5D29A39BA8214BB502E972DFFDC1;gélule à libération prolongée;0;0
A434EE162BE2EF9E62F30719A051D073B3CE536F;comprimé sécable;0;0
FC6F0D07A12C087C9571DE9DE6D127FF18F7FC56;gaz pour inhalation;0;0
DD9606F63FD67173CF5730EEBAC2666746C4396B;comprimé pelliculé;1;rosuvastatine;1;3196688235298444A2C4E22EC19D44A24CC263DD
20E3AD1028753F7C5330A433840651BB14F1D305;comprimé orodispersible;0;0
73DC1934B336F9800363E9B135D641394A9E1D82;comprimé pelliculé;0;0
B06C68854DF9578582A07B97948320921E1D0854;comprimé sécable;0;0
5F75927CEBBE72E6C9F595DC203FD67BE488CEB0;comprimé et solution(s) et granules et poudre et pommade;0;0
4C980DF1EA03DE22D374F1279EC1159D40D358DE;lyophilisat et  solution pour préparation injectable;0;0
C98F52016063ED69D6B8C343754E13B8F8C0950E;poudre pour solution injectable;1;ceftazidime anhydre;1;0FF7EDF93F14A00DB2545BB0F0463089656DF8B1
B055331FEF35B6F0FB55896BB2FBE87F706AEC36;solution pour perfusion;1;glucose anhydre;1;1B76CBFE00D348274E0D6ACCE0290218AD02E00E
0B496563B45F18DF34124807CE514F8EF2958E1F;comprimé;1;terbinafine;1;A56226CE08EA7ED1FFC0DB698D1335B1927DAE42
B39186A6D2BEC7DCBB82F740C1CBCAF8B3828026;capsule molle;0;0
EBF5C62AB487E650418501D375F92252A149B3CA;comprimé pelliculé;0;0
0420ADCB76060116E65CC2357CB9A676C2A0B6E4;gel;0;0
C84F9C0D46B3361AAF411875FF8DF62168AFA9D8;comprimé pelliculé;1;entécavir;1;2C332F9E8AF456759869596CE13243980E05D5D3
859E824E74F653CAA9A402D71F96F90A5121AC88;comprimé pelliculé;1;sitagliptine;1;EB115632944502EF23997726E22097474709EA30
43913C9B9F9624B8AD98695F05A349010B5198BD;comprimé enrobé;0;0
4CC668CE2D29A8B81C706B87440893CF680A33A5;comprimé pelliculé;0;0
1C7F6849F206CFF2579158F4435CB3DD879C6497;solution;1;midazolam;1;03DE4F836FF2DC0F8501F4DFB802168ECBC9F132
F217F3F0516B4F2B353FBB8F2DD78D86C5B30812;comprimé pelliculé;1;périndopril;1;05DB54EA4D19F8514F360ADD7270F2C61CFE4CF4
2429FE9F08C6CFB88619E43F6BDDA718AAAC5202;granulés;0;0
3EED733221BC6FBBE00304C47E5C792915582B5D;comprimé à sucer;1;calcium élément;0
C7277CD11225536C5153049648D2F0E851FA60C5;comprimé pelliculé;0;0
729928DBB0B3C0FF17357062A19B77F92246DCC2;comprimé pelliculé;0;0
4446D833A72373AF89E489FFC93EC7C3FFD8B30E;solution à diluer pour perfusion;0;0
925F042435BD5901D346FD71B6AB6A1081197C43;solution à diluer pour perfusion;0;0
50E7097F174812173BA22E849B2C012C6F5C3F8B;comprimé;0;0
7B3BBBD93584FF7CD5757088561D77E7880A0D6B;comprimé pelliculé;0;0
5943E2B13CA9F23826CC1B4C74C5075F90BDDAC8;comprimé;0;0
F0E05367EC1A32A79D21CD2A1CBF18C9C3FAEDD9;comprimé pelliculé sécable;0;0
A3864554502CE2148A17968775FC627B7E7AE15E;gélule;1;dabrafénib;1;B3F9E23AB713578824E47C81E249216DD2465918
684072CCCCE92EBE2EE573B198B48236927BEDD4;solution injectable;1;chlorhydrate de lidocaïne anhydre;1;E10BFB482AD06898D4B3CACD401C49FB2EAAB115
978F025D4118451CF8763DE60CECEDB6937D16CC;comprimé;0;0
112B5262C45BCF0ABA47154CAC35319C0FC658F3;ovule;0;0
D89CFB5C7A9CD35E8FB4D302283C8FF3709BBD3C;comprimé à croquer;1;montélukast;1;D3D485D4B3EC432EAB0895D113F3ABB463F562AE
B2151444B3269F4AEBF69C6A7368B5B048D2FA51;solution pour application;0;0
0D205EB65B33FA6AC057A9E2A23DE6D83C9E003D;collyre;0;0
0DEAA6CE22EE4AB622EF666AFDD68D2991C46F0C;comprimé et solution(s) et granules et poudre et pommade;0;0
5ABC235D53A7243C7CA992E2A0A06AD75A2CD59D;comprimé pelliculé sécable;0;0
CBE13979113906A37BB272B6385382D5FF51EDA7;comprimé enrobé;0;0
000B947B8C2509AFDA93E43A57D88D210CDB359E;gélule;0;0
51FAB10B4F9EDB53486B13EB215D837ED634A22B;capsule;0;0
400C6FC7FC50F376830A1EBDB7012EEE6E1BD213;gélule à libération prolongée;0;0
382130CD2EDC94C87A617F427CD92CF05BAAB00A;solution injectable;1;bétaméthasone;1;A4DDEC7FF6DF313918BE353E99456EA089B048C6
8FC3C92BBBB83BFD810D30AD7AF1C949FE0C1678;solution pour perfusion;0;0
CDF3230F8303E872E3A2FF82257EE183FF1CDC78;comprimé pelliculé;1;clopidogrel;1;75451ACB4C93FC0617BD337EC6378ED2BD84022A
1519732B130CBB9D16626E531E56B3D4C6743374;comprimé;1;carbidopa anhydre;0
55921F3360A8394398C4CC9E05CD8E13BB7B11D8;solution buvable;0;0
2B8265F4E2EE911F065C030ABF1B3E3F8ED50FB1;comprimé pelliculé sécable;0;0
70097B510A3907140D1E69FCE895DD646A7AE044;comprimé et solution(s) et granules et poudre et pommade;0;0
306330B7AA748323C849DBE6D63EFF48EA91CFDC;comprimé gastro-résistant(e);1;pantoprazole;1;001D5879A5FD8C730953ED04A8F7DAF7CDED5244
342D62B84B182137124443A252FA8A797ADD9012;comprimé pelliculé;0;0
93394C77BB6E86C9F6BA5F2A1C2CAB07B8CE6D8F;comprimé pelliculé à libération prolongée;1;ropinirole;1;71C0AEEB20F0E1D1B2971D6B34B3359756691CC3
25679A0EC0B56244A2488C1FF276980420ADC00B;comprimé;0;0
209024B9919CC07B504A3E66E7B52A74D08CF313;suspension injectable;0;0
1CA808D10D911786EF60CF47BDF62C022B189E19;solution pour application;0;0
4312694E96BFE77ADECBA94DBE172BBCACEB49F3;suspension injectable;0;0
4148A561A781ABEB38782444C87090F720A5229F;comprimé et solution(s) et granules et poudre et pommade;0;0
D5D1ACC0C7A031E44A6DCCB8111ACE5893680BB2;solution injectable;0;0
7BB557751AD9DDAEBBFA3F05EC6DD322A38A636E;comprimé pelliculé;0;0
E22A29878A98635934EA219A77B281E63D17320E;comprimé et  comprimé;0;0
14D34F9B9553DCED2C98DF48CEAEAA66218ABF04;comprimé pelliculé;0;0
EC7CB4F2AFC7BA246F1DD3D4965A9B84809C7D4D;comprimé sécable;0;0
B95B173DF810C4A92EAA77C981CE1A7DF4D72DF7;gélule;0;0
8DD9D2C1150DFA1AFB52BEC49385FEED504014A8;gélule;0;0
7669DD731A287178198B1FE29B47161FFC0DA7DA;crème;0;0
988AD53CBC62F02E5E9B967F3B80996F64E94340;dispositif;0;0
6601123EB95E2AABEEF8A857D4D820FB1C29C9C0;gélule à libération prolongée;1;venlafaxine;1;B53EA91F1F4CD3EF9D903C63C420D3419C8E6A5C
495CED19C532AB7ED9B67B9554F14021951A18CB;solution pour perfusion;0;0
6E029CA1B4DE541BE3498E4F37D2661B475FFB51;solution injectable pour perfusion;1;cisatracurium;1;D6309730C61FB03D52BD73AA69969AB16565715D
2461155794A94867ED61517E67D10EC49724646E;gélule à libération prolongée;1;galantamine;1;143816DDABD9680F8A65609A835F90FF0289FF89
BCC4A0D94BC9388E8B60428D1FC27A89DD04AF0B;comprimé effervescent(e);1;ranitidine base;1;EEE926AEAFD7692185B29E4CA6DF4FB27AA447A8
7E3EE61AD0920F42808030A68A7470ADA2BE8E22;comprimé orodispersible;1;donépézil base;1;AB450E503D001798094D936732E7F1475D8BE63E
F843FD3C54FBAE60D222CAC5CE924E7D35DEEE65;comprimé enrobé;1;céfuroxime;1;7108C5D97E5D74B0429FD6C9CA12C2F55FA4A91D
7C6D41037B57C475A1BD515033CB591EEA5A1948;solution injectable;1;adrénaline;1;E89880964777F322A397356CE36F99747E50E1B2
E93A1A672F4EBAD423D44E53AFF1E840BC89FFB3;comprimé;1;acide alendronique;1;795C5D7F6B8B4ACEF0F6CCDB89B9D9BA0665FFF1
0F31910C172F19C961B6C64F66486205B7AF7D49;pâte pour application;0;0
1103A1FA98F91814D09F0FDF88DEF30E9366325F;comprimé pelliculé sécable;1;escitalopram;1;906F64B25232C6480E33190AD3D709BCC4A7DD9E
AAC88BB3955DF87C9131B3AD60F481AFD367EF08;pâte dentifrice;0;0
27B5E9B631C647BCAC90892D2188B5CE7CBDAF5A;comprimé;0;0
1F681E2E35815CB2C029769D1A1391F3063C2E63;comprimé;0;0
C728B6720C82D69F88AD30010C28422CB2EEB993;solution injectable;0;0
CA61AA87E865AFF1C5E249E5F4ECA674C90A44B2;comprimé sécable;0;0
B106365BE158B8C02A54AF4EE65874BCA091F7A1;capsule molle;1;lopéramide base;1;6F12C4FAF5AC44A4C6E333FD800E32F99DE612CB
41268C8429BA7B4758AD755ED0DB6DFD9A0483C4;comprimé pelliculé;0;0
6A18729ECB7FDF00670093E03505EACD3FEF736E;comprimé;0;0
9988EB02E139669589F45AEB86C20750C2443486;solution injectable pour perfusion;0;0
6391A853879828F6CAE48CD1AA1A37274D99A063;comprimé pelliculé;1;dexkétoprofène;0
F4DE141CA1C1804B42B10D2A16868B2BBDDD69FA;gélule;1;sertraline base;1;69A23F4965DF53F0BC4E9D221083A8A4F6AC0D15
A557CB78941B3AC12AAECDDAEEDA97060EB4D10D;comprimé pelliculé;0;0
2618A59F7868D5464480AC3527970F349EAC9137;comprimé;1;tamoxifène base;1;D91863770CFFB96C9782C1BC53026B240E5AD951
EBC65BA471A7D6CB9E223C8712EFDAE1A7EDD0BC;comprimé et solution(s) et granules et poudre;0;0
4118D973D7E7DD9D3E717F44321ECFD5C7266C4B;comprimé pelliculé;0;0
57E30D854B75CCA981B788146AB4540CF8AD112E;collyre en solution;0;0
98374CBF9A623DAA839D9A1CD68D8B3469D3539D;suspension buvable;1;magaldrate anhydre;1;25C32ED4FFC0EF3DC14DF23FBE37AC19906238FC
9C40AE1835B8467E27AE2A4CD016ABFFAA5D62D5;gel;0;0
6E3108315F5C89792138B1BDA38B1D36078B9375;comprimé sécable;0;0
A1B23518BFEC8F3E01BDCB37556CC6570A31224C;comprimé sécable;0;0
850607690210534A4AF9AC4CF7A76B1A6DBF0CDC;comprimé pelliculé;0;0
3CEF090841C1736BA8B1238BAF597E7B327EB47D;solution injectable;0;0
2B2BC5EF4CAD507BAEF8D5D542B0FDC2889846A7;solution pour préparation injectable;0;0
9FAF00EFB80CD2AF9D9767028E2BB1CECCC47E4B;solution injectable;0;0
E98B1CBC562FB38BB67C9BDD5DFAFD1131888CE7;solution injectable;1;glatiramère;1;355778A2FCE519BBD44BCF755CE480EAE797ABD4
475FC0C010B33AA6FB44D62D839F3DE1191FEE5E;solution injectable pour perfusion;1;dexkétoprofène;1;7F3FC96B0F891E6DD48BAAFB2AC73A73D035844F
AF7318A926EA0D7D013EA47FBFF277217BE126CE;comprimé sécable;0;0
B95FE871F0906A9DCB3A25D6C5E0688CDAFE8854;solution buvable;0;0
774D669D5025529FE324078BA59F9BF77C3FBDD2;comprimé orodispersible;0;0
9A2FD5F90B02C19BF03A53C227FB5477E2075C62;solution buvable en gouttes;0;0
A7F2D5CFE8A122D853A74361E3F191C2F3E7A566;comprimé pelliculé;0;0
372C2FE7111A05D8601A47FF8A00062A2EDEA4F4;collyre;0;0
E6197F9E65D715465515EEA42EDBBE3A382B528F;capsule molle;1;lévothyroxine sodique anhydre;1;2465F5E39BD6492D2E16EEF1A557B6D2ACA35A96
F8C9789A87AF763C249153C0D417959A89B897D4;comprimé pelliculé sécable;1;paroxétine base;1;619B36CE93338BE18F1A49DD8E653D2F783D4D0E
CA1D1EED29505594F057A25BB51A88CA627C961B;comprimé;0;0
1E7B62F833E9C1C527F8C45540CE7815965B8781;comprimé;0;0
C1CBA96EBBFA86AF0B9FD4546B94EE05EB41A4A2;comprimé gastro-résistant(e);0;0
C41EB786DD9D7C59BA47836D504E6493262CE90C;solution injectable;0;0
A8091A1373ADE5416B45752B42ACEE5EA613A77C;comprimé à libération prolongée;1;tramadol;1;EE949AB07CF643966E6C5F2D7A6434EC57C9E550
BDF33F6D6D572AC99A43C69F83BB4A6D12BC3473;pommade;0;0
0BA5B3CE3034837050CFF7386DB903DEFBCFBBEC;comprimé;2;amlodipine;périndopril;0
EFA2B1BFAA37806C60E4896D57BBDDF56D1B7225;gélule;0;0
0570E267DC745AE69D1A3BB65FBFFAC72F954AE5;comprimé et solution(s) et granules et poudre et pommade;0;0
AEBCB82906A2D5006B4B28E48B415DBAEDA7B4F1;comprimé pelliculé;1;tramadol;0
D81F8B1D3773D9836ADF74B7BEDFFD45D3B93759;comprimé pelliculé sécable;0;0
708F51995F7FCCD247C95B07CB7326584E3B0224;solution injectable;0;0
E720FCD0866C44F1069F2554D6BE5BF18F5B5E8F;comprimé pelliculé;0;0
A788BA891A6E78CDAF9E8D70364F8809C9DCC186;solution injectable;0;0
FDD4E1EED47C836886B2D1BF77CFC71A844C6E44;comprimé pelliculé;1;tiagabine anhydre;1;CE720CEF311919261339DDCB13E5F226209D8884
7F9856B5481ECAC4DCE62A8C870B519A8CC4EF4E;comprimé pelliculé sécable;1;escitalopram;1;6208358F7D78FE415E89F26F0CA141B65EDAC197
8770A452BDB2DC05978F669D53956A6B51261192;gélule;0;0
19FE7D3AD076241F1D17DFE39E11092607C550C3;comprimé pelliculé;1;atorvastatine;1;48DB6F619097B7CEE5AAF8CFC3927F1B70A126DA
B77A001E0ADF539455DD8531BACD7CF720BC4C2B;poudre pour solution pour perfusion;1;fosfomycine;1;DFFFB9A2E79DBCA130CCAF20AA598A080C4A4511
AC4CE78DBF83ABB677435762B1D0BB880D4404CB;gélule à libération prolongée;0;0
74ED5B74A768295B04B184E68FA6E9B2C749B286;comprimé gastro-résistant(e);1;pantoprazole;1;6CBAFCDE1810409CE06844D130DF24D494C93AD8
F8CC18796AF028318D405B9C42DBF70F58ECA901;gel;0;0
505BE66C3D5038C075F71A974CC30C50FDDE8FD7;poudre pour solution injectable;0;0
BA44AD071161E22ACF1333309776CF9EE187D037;comprimé pelliculé sécable;0;0
B87D5A77DE2CE78977271091F49FD3300F6426BB;collyre en solution;0;0
C3F130F082F601DAEC487ACD11E8508CD979955B;comprimé pelliculé sécable;0;0
9E8B6CE783BF9CE9C0E02635F6E3CA1B99DC2739;comprimé enrobé;0;0
FCDF1196AF158A69E65F9940E798F50AE7C9A539;comprimé et solution(s) et granules et poudre et pommade;0;0
B965BF62F98965AED20AC8017311DDC87E50DB65;comprimé pelliculé;0;0
819A1D01BD81AA601260449BFFB610D0CA369A8F;comprimé orodispersible;0;0
2F75AF4F2BF7EF0338FFCD36EC39EA62FB30A6DE;solution pour perfusion;0;0
2F2A3D2846573FB81E468938F874D448D85D1AA5;comprimé;0;0
BBE32326AD3D6A32F20703129CC23E851612537E;comprimé pelliculé;0;0
94328311A6C70FF9976744B49CBDE2E73030539A;comprimé pelliculé;1;céfixime anhydre;1;243E6681BD2D39AC3BA644BC7748AB0A831419CD
8D22605296AC5AAA0D50CA7C1055B7BD161E99A2;comprimé sécable;0;0
C6CFA59BFC256D96FD512FD555E6F730918A8481;gélule à libération prolongée;1;venlafaxine;1;C12226212A91F971342CB57C17FF87269E9479B9
DEFD3EDB50911E1FCE0CF321F427876CAD83B984;gel;0;0
61CE95883614E77DBE651CE7DF62BD38DEDD6FE6;comprimé pelliculé;1;périndopril;1;E706D5416ECEBA595E4D63DE59EB116BE52DA30E
5DB82E83DE073F8448DC7289C85BA06EB2673E85;poudre et  solvant pour solution injectable;1;époprosténol;1;3019176A1EAC43053F5927ACD69D6CEDA705FC7B
02E79E084807BDAD4AACD9F9D9F9C4AB1AF2DBDA;poudre pour usage parentéral;0;0
66FBBF4F34E8050B8D1EE97734813232F8F5BD90;comprimé;0;0
2F4C917B6EFE65139C92261BD73EADC5FF73E360;granules;0;0
A3B3127792EFCA65D3C7FE31D1F56D64B138C847;pommade;0;0
83E296C015A2379933FAF5E1FB49DDA822D93E95;poudre pour solution pour perfusion;1;gemcitabine;1;FA27F0D7478A62752CE8100DFAE5065F0A718CBF
D3E6B8A6D5E91FC613D59A768521C4CAC8DF9FCF;solution à diluer pour perfusion;1;pamidronique (acide);1;33CB30BB67583CD24046FAA4BF3FE4B448777BE6
8E01ADB062E40F72C68238522D64C6D3922B8376;poudre et  solvant pour suspension injectable;0;0
23F41AF1049F584251584542A69F50E2160B795F;comprimé sécable;0;0
344F38144ADFD3CDDBE4517B74BA605D30EA6EC3;solution injectable;0;0
74EEFB62FAEBB228EA068DEB7B7289E9D5FD3F9A;comprimé;0;0
A30062F71077182B4EA16D69D3591946E5DB7321;collyre;1;bétaxolol base;1;497D2A2C08F2F8FBB2A44E1731B65FC4D42F57E9
E1D22042D43AC392FB3BF31642F65A491080501F;comprimé pelliculé;1;tapentadol;1;9F2A78771869B7A3ADE3985D40C9724332E93661
812854E363B1F3673CDD7840C150398ACE5FDF21;capsule molle;0;0
66830E38CC21E44EB3E7AF13432DD1FD9F00FDBE;solution buvable;1;ketotifène base;1;C4188F2C64DA177692A8287DABB93885628B9397
4ACA2FEBAEE29BEC3D6845FD5D3F50CCF233AA91;gélule;0;0
756DF3B0E09ED588408708C49BC3AC5581804C17;comprimé pelliculé;0;0
95EF003C529C5F9A696E728CD08D03E794A83480;solution injectable;0;0
BE20CBAE33AEE823DB1C8B0DB6B9F2080AF2F4C9;solution injectable;0;0
07D77F97D42EB59EC526475D671B0F7E5169037E;comprimé pelliculé;0;0
D294F915315EA8B65B40EE9EFE396F2CA053C817;poudre pour solution injectable;1;pipéracilline;1;F349E3856ADB32B97DAAA4BAB0E28CB6AC829A08
16A73B75C820B34BA07264D7739FA5C16FA8EFF7;comprimé à libération prolongée;1;ropinirole;1;3BF1767A12547ABF70C3A797B2B73C395492B7A1
6E06AD06EAAB479CA6C6623C2FD118DCAE53F1D1;comprimé sécable;0;0
79327B367107054A3BE97C5F3A374DFB4027F366;comprimé pelliculé sécable;1;escitalopram;1;C07C389BF9A89B75DD9A3FFACEC84EE2311E911B
2C899D85863438DD25E6DDDC06F9D55DBFB0B759;trousse et  trousse pour préparation radiopharmaceutique pour injection;0;0
0F4E0CAF8812847A2D7A0BD0A5135F5560376F02;comprimé pelliculé;0;0
9E0AC897D4C985C7D496B0B98059C8F07A3CB716;gélule;1;oxycodone;1;1E9460224F1B42561245F4AEEAEF0421BE367F0C
69F23E3E105F8811D5F15FF3AB9C67BC293FE844;granules et  poudre et  solution en gouttes en gouttes;0;0
A943633B03AB37632C9A21A74CD336FA3990F62E;solution injectable;0;0
A775990E76A348E4B632D31FED36B704D0739CEA;solution pour perfusion;0;0
72EEE227449B3C7E44F2F911135E93D709A2DADA;gélule;0;0
E901F78E2933D6FEE012B5BEC6212A1421D72C11;comprimé et solution(s) et granules et poudre et pommade;0;0
F909009812563E68961F63AFF16208CA708B3C88;comprimé;0;0
0A34DA07020BEEA598DEB6F07799C53D7363A7AC;comprimé;1;périndopril;1;0792C02E65F6BBA892CBB28D6FD32917D396AB3F
867CE20696EFDC9E9DF172FE8F0D34DF705CD301;poudre et  solvant pour suspension injectable;0;0
9D0F4EA54F8BD1C0D95300260CBE49FF83DFB72F;comprimé pelliculé sécable;0;0
93CC0A49F7E45D3E97578A6E341D4FEB054864FD;gélule;0;0
39EC1E4207D0A8D7761FDB424D1ECF5374E254ED;pommade;0;0
47A30D593E7787E8FF8B12C7BB4F6493B5A0DD6D;solution pour application;0;0
516A563F463F28A75C05E94066585E5002362E87;granules et  solution en gouttes en gouttes;0;0
AEC9464F306DE16CC1DBE9587598F7B8D81DBAAF;comprimé dispersible ou à croquer;0;0
678B856697A57B9672623E44CFA799D8F9A18C82;comprimé;0;0
A2C190975639E02D9CD13AEA7E9ADB9D0E45B0B1;comprimé pelliculé sécable;1;paroxétine base;1;DDE2F6BD6B817CEF44ADFDB78E19C28D5C7ADA75
ACC006E83300F305EB3A53B7172ACF37D60B5DD4;granulés;1;montélukast;1;A3B2BA79D398036BD1FC86D0142A3753C0150514
AFA5815529EF67F320BEAF539FC98BBDEF930C7E;comprimé pelliculé;1;bêta-estradiol;1;AC29F33BFBAEB7847640A2C7011219CD85EF84C2
25E779FB131B7C50FF58644AA95699C661B28AF7;comprimé;0;0
4613F684016F2921BC937D37F71F629EF5C7FFD0;comprimé à libération prolongée;0;0
85DDDAA78676293483A8677A0A15D550571A4E23;solution pour perfusion;0;0
224A002B14D77120B2CF19E1D42A0B7F2F715623;comprimé sécable;0;0
DBC98C2AA22BB2E805709676D89B9FBC4236B453;dispositif;0;0
B7161B538A0D39FBDFAB2B0DD33451DD2FEDB05F;solution buvable;0;0
B4812DD77CA1BA00C51981C0DDE9E6B07DC154C7;suspension pour inhalation par nébuliseur;0;0
AA51F6D9FEB6CB8A513F2427CFA60F5ABA7BCD6C;comprimé pelliculé;0;0
A2CBD3141176A76DA231EAB57D1D72845A3D0084;comprimé pelliculé;1;escitalopram;1;4E675BB40A7691BE95D87E3A02302DABFE46A78F
5F3E87E3EF7DFA550F26E5ECC862A78AED8A59F5;comprimé enrobé;0;0
28014C3C5A4FE626B0638A7E940F75F9F09285FD;comprimé enrobé;0;0
532ED89CF03CFA86D86F41844D21500A2DECA2B9;solution pour inhalation par nébuliseur;1;bromure d'ipratropium anhydre;1;3B1BAC8F7182FD29CA4B953654CDC4462441C3D0
1E097533D1C503D4536489143189C4CB11857CB2;comprimé dispersible;1;josamycine base;1;56F16139ABC8B66E498D9B49D21044C437B0BB49
4D2445FEB7BDAC2029AD78206A2CC6912D8919C9;comprimé pelliculé;0;0
1C588FF71330460F63681F31F3FC70A22528711A;gélule à libération prolongée;1;venlafaxine;1;27479F7BE2662C4EFF5292B4B8279D515147B364
82E7A44B2857632896A21EA0024B98CD1C0EF168;gélule;0;0
FF564E696DD27F600F3702F1F22F2B13AC927F9A;comprimé pelliculé;0;0
8F7508E97C66A1A955B112FB2E55219CA95A0C7B;suppositoire;0;0
C9B1C01579664BADE50352052388E79DA124BF29;comprimé;0;0
1E96E26FC23531AF95494DEBF8BC8A579233BE2C;gélule;0;0
5778A7F3A01E8C311B42B4D75819696C0E6BAE56;capsule molle;1;fenticonazole base;1;0E2934A437344BBE8960FF7E252B3D1A8A330C13
525825B4C08A8265BAB5F0E421E0A13B7D95FFD7;comprimé pelliculé;0;0
136B5D51E269B031D96C36564EA265CD2B43C179;crème;0;0
15B8AFDCE9E4BD5A53558ADD9DC5E7E3188D7D2D;comprimé pelliculé à libération prolongée;0;0
C58CAF3DAFEF9EC6B23DC02704D4237457A797B5;poudre pour suspension buvable en pot;0;0
9F0B912E4AC1350A1B7BA29E15567A3781CB0828;solution injectable;0;0
E10AC25838772C1E703485EEF7CE002D1A7AEFA9;poudre et  solvant pour solution injectable;0;0
CC0BB60861C4EE11DF66DF8E7FF10B34AAE06586;comprimé pelliculé;0;0
